PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
11,2026-01-30,15:51:12,4,2,"Ahern, Garrett",821903,Right,GRA_CAN,"Chacon, Dom",805729,Left,GRA_CAN,Undefined,1,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,79.55955,0.797132,-3.926034,1706.378424,282.851927,03:30:00,5.29049,3.48339,5.9367,-46.05916,-1.77488,14.0228,2.19351,1.00408,72.82076,-7.680398,-1.411687,0.478957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.26189,-0.64996,-3.17741,50,5.32861,7.38082,-115.35369,0.1259,-11.10382,21.96885,-33.04759,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,2d5a2ac0-fe2e-11f0-8fae-ff45f50b8d2e,78.69699,NA,NA,6.73879,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,22:51:12,2026-01-30T22:51:12Z,2026-01-30T22:51:12Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,43816f69-df70-4172-abe9-a274f1367b73,54.56278,-116.21941,10.98443,5.29799,1.4282,-16.5238,-3.47689,7.81838,-5.55191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,281.673801,-23.54727,1564.289635,0.916731,03:30:00,0.398769,-0.90324,0.15856,4.307037,34.856241,67.534197,0.730955,107.521757,-0.205456,40.599149,0.205456,-0.650763,-0.730955,74.300415,46.966516,0.650763,0.650763,-107.521757,-46.966516,0.730955,-40.599149,-74.300415,-0.730955,-0.650763,0.205456,-0.205456
12,2026-01-30,15:51:30,4,3,"Ahern, Garrett",821903,Right,GRA_CAN,"Chacon, Dom",805729,Left,GRA_CAN,Undefined,1,Top,1,1,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,78.27476,0.87434,-5.541374,1851.963377,286.673428,03:30:00,5.26564,3.28882,5.99076,-48.96837,-3.04862,15.22646,1.9991,-0.59387,71.53355,-8.128076,-2.818296,0.487721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.38796,-1.31819,-2.85886,50,5.30823,10.41951,-113.235,0.19665,-12.13976,21.45851,-33.87864,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,38668940-fe2e-11f0-8fae-ff45f50b8d2e,77.28282,NA,NA,6.74121,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,22:51:30,2026-01-30T22:51:30Z,2026-01-30T22:51:30Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,dfe7e851-a667-4644-b7c1-b8683e13ebf8,54.50932,-114.08634,10.72926,5.27376,1.54074,-16.93932,-3.28179,10.90113,-6.06988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,281.748788,-28.807647,1622.768791,0.876242,03:30:00,0.483762,-0.865138,0.132326,4.432559,43.789909,67.028912,0.80572,116.426053,-0.263597,32.032956,0.263597,-0.530407,-0.80572,71.884131,53.679868,0.530407,0.530407,-116.426053,-53.679868,0.80572,-32.032956,-71.884131,-0.80572,-0.530407,0.263597,-0.263597
13,2026-01-30,15:51:49,4,4,"Ahern, Garrett",821903,Right,GRA_CAN,"Chacon, Dom",805729,Left,GRA_CAN,Undefined,1,Top,1,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,77.93596,1.696647,-2.261081,1790.187343,283.762028,03:30:00,5.35231,3.33841,5.93944,-48.01361,-1.73677,13.41371,2.92676,2.35763,70.94531,-7.171012,0.148569,0.489613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.48859,-0.85555,-3.16527,50,5.46127,3.95516,-113.06862,1.83427,-9.61719,22.15066,-33.27276,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,43b19e70-fe2e-11f0-8fae-ff45f50b8d2e,76.98412,NA,NA,6.99066,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,22:51:49,2026-01-30T22:51:49Z,2026-01-30T22:51:49Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,7a613a3a-52c5-4e27-a3a1-cd7fc60bd955,54.55881,-113.95822,11.07533,5.36077,3.17054,-16.63638,-3.33187,4.3414,-4.8086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,281.871857,-22.376282,1655.392857,0.924704,03:30:00,0.360958,-0.915799,0.17613,-10.126119,29.175821,67.273963,0.642416,113.71189,-0.308181,44.560318,0.308181,-0.70166,-0.642416,64.371961,39.972205,0.70166,0.70166,-113.71189,-39.972205,0.642416,-44.560318,-64.371961,-0.642416,-0.70166,0.308181,-0.308181
14,2026-01-30,15:52:09,4,5,"Ahern, Garrett",821903,Right,GRA_CAN,"Chacon, Dom",805729,Left,GRA_CAN,Undefined,1,Top,1,2,2,Cutter,Slider,InPlay,Undefined,LineDrive,HomeRun,0,3,NA,86.66596,-1.292278,-4.43039,2433.314406,213.143273,01:00:00,5.41972,3.27518,5.84893,-29.03836,8.10461,4.58469,1.79523,-0.46783,80.04332,-6.645703,-3.611706,0.438642,107.72668,20.407119,33.518682,2858.712662,87.94449,36.26451,66.07343,389.02596,292.78357,46.08969,4.103371,-3.49319,4.7987,-2.9171,50,5.29716,9.55114,-125.63768,-3.81095,-5.62872,23.5203,-24.4417,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,4f74c9d0-fe2e-11f0-8fae-ff45f50b8d2e,85.92993,51.60977,NA,6.62264,NA,NA,NA,1.75785,2.00262,0.55885,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,22:52:09,2026-01-30T22:52:09Z,2026-01-30T22:52:09Z,LineDrive,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,6ae7a2f3-0cdc-4969-a906-17b94d08a995,54.65128,-126.50544,11.76015,5.42112,-2.9092,-12.22085,-3.27331,9.7588,-2.81436,NA,1.75908,123.427,-26.54363,5.94111,-1.132,0.12753,-0.00387,-0.00101,1.1e-4,2.00229,55.09959,-17.07764,1.05407,-0.03952,-0.01801,0.00871,-0.00128,3e-5,0.55737,81.81474,-1.46193,-1.31611,0.21879,0.11824,-0.06963,0.01438,-0.00111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Medium,NA,NA,NA,225.925655,58.147861,1284.130506,0.527729,01:30:00,-0.866491,-0.3982,-0.301049,-21.71616,39.626027,9.564459,-0.071685,148.771556,-0.852907,-31.139115,0.852907,-0.517118,0.071685,4.804303,-4.11078,0.517118,-0.517118,-148.771556,4.11078,0.071685,31.139115,-4.804303,-0.071685,0.517118,0.852907,-0.852907
15,2026-01-30,15:52:55,5,1,"Ahern, Garrett",821903,Right,GRA_CAN,"Johns, Tanner",834625,Left,GRA_CAN,Undefined,1,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,91.18613,-1.153064,-5.99541,2122.31176,247.695552,02:15:00,5.38486,3.21682,5.90171,-25.56895,8.39906,17.72056,2.17768,-0.89245,83.01924,-5.911009,-2.837936,0.419475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.72528,4.97051,-2.74318,50,5.2771,13.06118,-131.75367,-3.54639,-18.81758,28.47996,-23.45329,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,6aacddf0-fe2e-11f0-8fae-ff45f50b8d2e,89.85613,NA,NA,8.16689,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,22:52:55,2026-01-30T22:52:55Z,2026-01-30T22:52:55Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,a95202f7-6858-47ef-b2d9-04b8d5570649,54.5969,-132.74362,14.23998,5.3862,-2.73116,-11.72664,-3.20855,13.71527,-9.40879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,243.298106,-5.428534,2112.793136,0.995515,02:00:00,0.065143,-0.887266,-0.456635,53.467997,50.966083,60.996437,0.985724,137.401025,-0.123936,6.543696,0.123936,-0.113961,-0.985724,82.833755,80.307152,0.113961,0.113961,-137.401025,-80.307152,0.985724,-6.543696,-82.833755,-0.985724,-0.113961,0.123936,-0.123936
16,2026-01-30,15:53:13,5,2,"Ahern, Garrett",821903,Right,GRA_CAN,"Johns, Tanner",834625,Left,GRA_CAN,Undefined,1,Top,1,1,0,Sinker,Sinker,InPlay,Undefined,FlyBall,HomeRun,0,1,NA,91.81567,-0.889972,-4.78023,2219.94473,237.232914,02:00:00,5.32982,3.22112,5.89947,-21.47163,11.93268,16.81332,2.71136,0.1742,83.48755,-4.92252,-1.775896,0.41598,102.75695,33.932308,7.22832,2930.574278,108.96532,71.67166,15.0508,394.18619,377.23421,8.527772,5.761728,-10.03426,6.69418,-2.84579,50,5.24574,10.39553,-132.93995,-2.78229,-17.89323,29.44522,-20.2369,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,759eaf90-fe2e-11f0-8fae-ff45f50b8d2e,90.61114,111.23596,NA,8.32812,NA,NA,NA,1.32586,2.66435,-0.16374,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,22:53:13,2026-01-30T22:53:13Z,2026-01-30T22:53:13Z,FlyBall,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,228e00b4-4175-46c5-8997-70644faee740,54.60018,-133.95497,14.72261,5.32962,-2.08469,-10.11845,-3.21478,11.01234,-8.94661,187.974015,1.33126,123.95515,-25.64608,6.06104,-1.13279,0.16814,-0.01943,0.00161,-7e-5,2.66402,84.12215,-18.3951,0.79495,0.164,-0.12357,0.03211,-0.00387,1.8e-4,-0.16373,15.73453,-1.1634,-0.05864,0.05679,-0.01142,4.3e-4,1.1e-4,-1e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,242.428407,-3.410186,2216.013803,0.998229,02:00:00,0.034463,-0.883833,-0.466532,54.82009,51.237272,55.685454,0.995053,125.048209,-0.057051,4.665146,0.057051,-0.081332,-0.995053,86.718532,84.298438,0.081332,0.081332,-125.048209,-84.298438,0.995053,-4.665146,-86.718532,-0.995053,-0.081332,0.057051,-0.057051
17,2026-01-30,15:54:00,6,1,"Ahern, Garrett",821903,Right,GRA_CAN,"Scaldeferri, Billy",821907,Right,GRA_CAN,Undefined,1,Top,1,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,91.81579,-0.708062,-5.327451,2148.798901,252.69319,02:30:00,5.31365,3.18598,5.88341,-27.11261,6.26524,16.64851,2.39386,-0.38817,83.79515,-5.735748,-2.35647,0.415815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.97812,3.73225,-2.76444,50,5.24065,11.65999,-132.86318,-2.60992,-17.83605,28.4645,-25.50258,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,914eb2d0-fe2e-11f0-8fae-ff45f50b8d2e,90.64703,NA,NA,8.02064,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,22:54:00,2026-01-30T22:54:00Z,2026-01-30T22:54:00Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,20a998a0-7ab0-484b-98f5-978d53fa03c3,54.61584,-133.84842,14.23225,5.31571,-1.7272,-12.75129,-3.17871,12.27735,-8.91803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,244.891251,-7.044081,2132.579973,0.992452,02:15:00,0.09405,-0.897085,-0.431732,41.829517,50.245588,57.643692,0.963757,153.172458,-0.238066,6.915168,0.238066,-0.1204,-0.963757,76.124621,74.52724,0.1204,0.1204,-153.172458,-74.52724,0.963757,-6.915168,-76.124621,-0.963757,-0.1204,0.238066,-0.238066
18,2026-01-30,15:54:13,6,2,"Ahern, Garrett",821903,Right,GRA_CAN,"Scaldeferri, Billy",821907,Right,GRA_CAN,Undefined,1,Top,1,0,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,91.96414,-1.300207,-3.986666,2223.850304,249.992735,02:15:00,5.34471,3.28404,5.84312,-26.53238,6.82414,15.6858,1.92222,0.88027,83.72681,-6.227184,-1.180291,0.415683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.23654,4.18276,-2.96858,50,5.22301,8.6096,-133.25359,-3.96927,-16.5209,30.03004,-24.69256,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,994e94a0-fe2e-11f0-8fae-ff45f50b8d2e,90.67602,NA,NA,8.23732,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,22:54:13,2026-01-30T22:54:13Z,2026-01-30T22:54:13Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,8678530a-89c4-483b-8e92-232de13bd034,54.65665,-134.29891,15.01502,5.34622,-3.10974,-12.34628,-3.27828,9.18468,-8.26045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,242.816054,-1.817159,2222.731949,0.999497,02:00:00,0.020005,-0.888149,-0.459121,40.264244,45.035139,48.442365,0.968535,147.006069,-0.208741,7.789075,0.208741,-0.135527,-0.968535,77.837502,75.588862,0.135527,0.135527,-147.006069,-75.588862,0.968535,-7.789075,-77.837502,-0.968535,-0.135527,0.208741,-0.208741
19,2026-01-30,15:54:31,6,3,"Ahern, Garrett",821903,Right,GRA_CAN,"Scaldeferri, Billy",821907,Right,GRA_CAN,Undefined,1,Top,1,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,80.07102,0.100478,-4.423811,1940.996873,274.499737,03:15:00,5.33931,3.04411,6.01005,-43.64467,0.0426,17.65725,1.79562,0.40909,73.22177,-7.949285,-1.25479,0.475717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.32209,0.45295,-2.70564,50,5.32361,8.30985,-116.04268,-1.17834,-14.02031,22.49998,-31.55881,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,a3eca0f0-fe2e-11f0-8fae-ff45f50b8d2e,79.23287,NA,NA,6.84925,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,22:54:31,2026-01-30T22:54:31Z,2026-01-30T22:54:31Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,f3a63270-0036-483a-9b09-e942df4aa614,54.48981,-116.90998,11.24999,5.34558,0.03816,-15.7794,-3.03638,8.85029,-7.01015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.21102,NA,NA,0.946094,NA,NA,NA,-0.29335,4.465,-5.27603,67.52994,9.71433,-57.2761,-0.27118,75.19897,-3.72523,4.52369,20.06563,-15.37936,-5.35666,-61.41172,6.86692,High,High,High,NA,NA,High,High,High,279.648493,-29.677173,1686.394065,0.868829,03:15:00,0.503371,-0.857406,0.107111,-5.162972,20.435046,74.114124,0.703318,106.624362,-0.203378,42.934444,0.203378,-0.681161,-0.703318,73.871734,44.69385,0.681161,0.681161,-106.624362,-44.69385,0.703318,-42.934444,-73.871734,-0.703318,-0.681161,0.203378,-0.203378
20,2026-01-30,15:54:57,7,1,"Ahern, Garrett",821903,Right,GRA_CAN,"Schmidt, Trevor",808755,Left,GRA_CAN,Undefined,1,Top,2,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,92.3713,-0.842003,-4.410071,2134.024917,247.356463,02:15:00,5.3257,3.32962,5.71311,-24.17777,9.01363,18.97548,2.52409,0.79436,84.0697,-5.340775,-1.026773,0.414652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.8693,5.15177,-2.97176,50,5.24017,9.45724,-133.77303,-2.83466,-19.64511,29.55336,-22.86271,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,b34ec500-fe2e-11f0-8fae-ff45f50b8d2e,90.90128,NA,NA,8.3016,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,22:54:57,2026-01-30T22:54:57Z,2026-01-30T22:54:57Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,810ff2c0-7c51-4968-aa61-68b93fb12c22,54.78569,-134.82615,14.77668,5.32666,-2.01995,-11.43136,-3.32124,10.15728,-9.82256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,245.013898,-5.686057,2123.524895,0.99508,02:15:00,0.079668,-0.900397,-0.427712,47.064293,61.696619,55.807469,-0.989232,162.172941,-0.139327,-2.568038,0.139327,-0.044806,0.989232,81.98297,-81.584271,0.044806,-0.044806,-162.172941,81.584271,0.989232,2.568038,-81.98297,-0.989232,0.044806,0.139327,-0.139327
21,2026-01-30,15:55:10,7,2,"Ahern, Garrett",821903,Right,GRA_CAN,"Schmidt, Trevor",808755,Left,GRA_CAN,Undefined,1,Top,2,0,1,Cutter,Cutter,InPlay,Undefined,LineDrive,Single,1,0,NA,87.73945,-1.518586,-3.4557890000000002,2553.747451,201.215388,12:45:00,5.4723,2.95846,5.85555,-21.77379,14.38001,5.16933,2.24397,0.17452,80.89024,-5.58277,-2.531102,0.432761,79.70386,18.924378,34.854959,3188.828231,85.6929,22.66982,68.96888,207.57452,202.05106,43.359118,2.347963,-3.5574,8.08768,-2.68077,50,5.33603,7.48209,-127.33175,-4.07368,-5.88683,24.20148,-18.79048,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,bb5c3b60-fe2e-11f0-8fae-ff45f50b8d2e,87.09754,22.66513,NA,6.84921,NA,NA,NA,2.64782,2.40782,-0.26551,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,22:55:10,2026-01-30T22:55:10Z,2026-01-30T22:55:10Z,LineDrive,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,76852e03-b4e8-4f4a-a44c-2a870be8f89a,54.64489,-128.21155,12.10074,5.4717,-3.39059,-9.39524,-2.95666,7.6961,-2.94342,250.428446,2.64792,90.73587,-17.64277,3.65197,-0.57124,0.03291,-0.00196,0.00255,-4.8e-4,2.40777,37.9159,-19.07168,1.49854,-0.33797,0.10348,-0.02324,0.0031,-1.4e-4,-0.2656,63.2028,0.03036,-0.77537,0.11983,0.03821,-0.01706,0.00168,9e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,222.78638,59.028592,1314.184641,0.51461,01:30:00,-0.869083,-0.372158,-0.325874,-39.176081,37.640459,-9.435356,-0.075242,154.375706,-0.899093,-25.546418,0.899093,-0.431242,0.075242,4.783731,-4.315121,0.431242,-0.431242,-154.375706,4.315121,0.075242,25.546418,-4.783731,-0.075242,0.431242,0.899093,-0.899093
22,2026-01-30,15:58:05,1,1,"Robb, Nicholas",822851,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,91.61119,-3.877839,-1.982662,2341.316679,184.420182,12:15:00,6.56265,1.6803,5.92603,-12.84772,20.55292,1.50433,1.88616,-0.03475,83.77607,-6.344555,-1.712753,0.415957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.32024,11.9328,-1.52257,50,6.24462,4.52893,-132.71749,-9.33756,-2.35446,28.43438,-10.89332,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,233e2a40-fe2f-11f0-8fae-ff45f50b8d2e,90.61609,NA,NA,7.83512,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,22:58:05,2026-01-30T22:58:05Z,2026-01-30T22:58:05Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,71f3cea2-3332-4999-8958-e21768e7ce85,54.57117,-133.69327,14.21719,6.55864,-8.96374,-5.44666,-1.67938,4.60973,-1.17723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,213.076468,47.319425,1587.203101,0.67791,01:00:00,-0.727669,-0.418845,-0.5432,-40.544556,17.831724,-37.838682,0.191251,172.051673,-0.972112,7.800689,0.972112,-0.135727,-0.191251,11.130067,11.025774,0.135727,0.135727,-172.051673,-11.025774,0.191251,-7.800689,-11.130067,-0.191251,-0.135727,0.972112,-0.972112
